ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
8/23/2022	DEM	Democrat	USS	United States Senator	GAD	Gadsden			25	25	Sanchez	William		648
8/23/2022	DEM	Democrat	USS	United States Senator	GIL	Gilchrist			10	10	Sanchez	William		131
8/23/2022	DEM	Democrat	USS	United States Senator	GLA	Glades			13	13	Sanchez	William		49
8/23/2022	DEM	Democrat	USS	United States Senator	GUL	Gulf			0	0	Sanchez	William		65
8/23/2022	DEM	Democrat	USS	United States Senator	HAM	Hamilton			0	0	Sanchez	William		151
8/23/2022	DEM	Democrat	USS	United States Senator	HAR	Hardee			12	12	Sanchez	William		54
8/23/2022	DEM	Democrat	USS	United States Senator	HEN	Hendry			11	11	Sanchez	William		186
8/23/2022	DEM	Democrat	USS	United States Senator	HER	Hernando			0	0	Sanchez	William		756
8/23/2022	DEM	Democrat	USS	United States Senator	HIG	Highlands			25	25	Sanchez	William		297
8/23/2022	DEM	Democrat	USS	United States Senator	HIL	Hillsborough			448	448	Sanchez	William		6960
8/23/2022	DEM	Democrat	USS	United States Senator	HOL	Holmes			8	8	Sanchez	William		92
8/23/2022	DEM	Democrat	USS	United States Senator	IND	Indian River			34	34	Sanchez	William		533
8/23/2022	DEM	Democrat	USS	United States Senator	JAC	Jackson			0	0	Sanchez	William		486
8/23/2022	DEM	Democrat	USS	United States Senator	JEF	Jefferson			16	16	Sanchez	William		199
8/23/2022	DEM	Democrat	USS	United States Senator	LAF	Lafayette			5	5	Sanchez	William		33
8/23/2022	DEM	Democrat	USS	United States Senator	LAK	Lake			91	91	Sanchez	William		739
8/23/2022	DEM	Democrat	USS	United States Senator	LEE	Lee			99	99	Sanchez	William		2653
8/23/2022	DEM	Democrat	USS	United States Senator	LEO	Leon			133	133	Sanchez	William		2793
8/23/2022	DEM	Democrat	USS	United States Senator	LEV	Levy			13	13	Sanchez	William		270
8/23/2022	DEM	Democrat	USS	United States Senator	LIB	Liberty			0	0	Sanchez	William		132
8/23/2022	DEM	Democrat	USS	United States Senator	MAD	Madison			0	0	Sanchez	William		174
8/23/2022	DEM	Democrat	USS	United States Senator	MAN	Manatee			71	71	Sanchez	William		1333
8/23/2022	DEM	Democrat	USS	United States Senator	MRN	Marion			105	105	Sanchez	William		1003
8/23/2022	DEM	Democrat	USS	United States Senator	MRT	Martin			27	27	Sanchez	William		521
8/23/2022	DEM	Democrat	USS	United States Senator	DAD	Miami-Dade			1049	1049	Sanchez	William		8849
8/23/2022	DEM	Democrat	USS	United States Senator	MON	Monroe			33	33	Sanchez	William		426
8/23/2022	DEM	Democrat	USS	United States Senator	NAS	Nassau			18	18	Sanchez	William		260
8/23/2022	DEM	Democrat	USS	United States Senator	OKA	Okaloosa			52	52	Sanchez	William		731
8/23/2022	DEM	Democrat	USS	United States Senator	OKE	Okeechobee			11	11	Sanchez	William		91
8/23/2022	DEM	Democrat	USS	United States Senator	ORA	Orange			257	257	Sanchez	William		4003
8/23/2022	DEM	Democrat	USS	United States Senator	OSC	Osceola			125	125	Sanchez	William		1762
8/23/2022	DEM	Democrat	USS	United States Senator	PAL	Palm Beach			795	795	Sanchez	William		5561
8/23/2022	DEM	Democrat	USS	United States Senator	PAS	Pasco			0	0	Sanchez	William		2135
8/23/2022	DEM	Democrat	USS	United States Senator	PIN	Pinellas			286	286	Sanchez	William		5048
8/23/2022	DEM	Democrat	USS	United States Senator	POL	Polk			0	0	Sanchez	William		2135
8/23/2022	DEM	Democrat	USS	United States Senator	PUT	Putnam			37	37	Sanchez	William		357
8/23/2022	DEM	Democrat	USS	United States Senator	SAN	Santa Rosa			41	41	Sanchez	William		732
8/23/2022	DEM	Democrat	USS	United States Senator	SAR	Sarasota			99	99	Sanchez	William		1704
8/23/2022	DEM	Democrat	USS	United States Senator	SEM	Seminole			83	83	Sanchez	William		1556
8/23/2022	DEM	Democrat	USS	United States Senator	STJ	St. Johns			0	0	Sanchez	William		886
8/23/2022	DEM	Democrat	USS	United States Senator	STL	St. Lucie			60	60	Sanchez	William		1122
8/23/2022	DEM	Democrat	USS	United States Senator	SUM	Sumter			30	30	Sanchez	William		318
8/23/2022	DEM	Democrat	USS	United States Senator	SUW	Suwannee			16	16	Sanchez	William		287
8/23/2022	DEM	Democrat	USS	United States Senator	TAY	Taylor			14	14	Sanchez	William		92
8/23/2022	DEM	Democrat	USS	United States Senator	UNI	Union			8	8	Sanchez	William		74
8/23/2022	DEM	Democrat	USS	United States Senator	VOL	Volusia			136	136	Sanchez	William		1615
8/23/2022	DEM	Democrat	USS	United States Senator	WAK	Wakulla			3	3	Sanchez	William		212
8/23/2022	DEM	Democrat	USS	United States Senator	WAL	Walton			14	14	Sanchez	William		247
8/23/2022	DEM	Democrat	USS	United States Senator	WAS	Washington			12	12	Sanchez	William		165
8/23/2022	DEM	Democrat	USR	United States Representative	ESC	Escambia	001		79	79	Jones	Rebekah		12461
8/23/2022	DEM	Democrat	USR	United States Representative	OKA	Okaloosa	001		52	52	Jones	Rebekah		4736
8/23/2022	DEM	Democrat	USR	United States Representative	SAN	Santa Rosa	001		41	41	Jones	Rebekah		3871
8/23/2022	DEM	Democrat	USR	United States Representative	WAL	Walton	001		14	14	Jones	Rebekah		807
8/23/2022	DEM	Democrat	USR	United States Representative	ESC	Escambia	001		79	79	Schiller	Peggy		7761
8/23/2022	DEM	Democrat	USR	United States Representative	OKA	Okaloosa	001		52	52	Schiller	Peggy		2564
8/23/2022	DEM	Democrat	USR	United States Representative	SAN	Santa Rosa	001		41	41	Schiller	Peggy		2256
8/23/2022	DEM	Democrat	USR	United States Representative	WAL	Walton	001		14	14	Schiller	Peggy		510
8/23/2022	DEM	Democrat	USR	United States Representative	ALA	Alachua	003		66	66	Hawk	Danielle		19771
8/23/2022	DEM	Democrat	USR	United States Representative	BAK	Baker	003		0	0	Hawk	Danielle		460
8/23/2022	DEM	Democrat	USR	United States Representative	BRA	Bradford	003		14	14	Hawk	Danielle		695
8/23/2022	DEM	Democrat	USR	United States Representative	CLM	Columbia	003		29	29	Hawk	Danielle		1721
8/23/2022	DEM	Democrat	USR	United States Representative	DIX	Dixie	003		10	10	Hawk	Danielle		335
8/23/2022	DEM	Democrat	USR	United States Representative	GIL	Gilchrist	003		10	10	Hawk	Danielle		377
8/23/2022	DEM	Democrat	USR	United States Representative	HAM	Hamilton	003		0	0	Hawk	Danielle		529
8/23/2022	DEM	Democrat	USR	United States Representative	LAF	Lafayette	003		5	5	Hawk	Danielle		129
8/23/2022	DEM	Democrat	USR	United States Representative	LEV	Levy	003		13	13	Hawk	Danielle		1352
8/23/2022	DEM	Democrat	USR	United States Representative	MRN	Marion	003		61	61	Hawk	Danielle		10364
8/23/2022	DEM	Democrat	USR	United States Representative	SUW	Suwannee	003		16	16	Hawk	Danielle		1275
8/23/2022	DEM	Democrat	USR	United States Representative	UNI	Union	003		8	8	Hawk	Danielle		173
8/23/2022	DEM	Democrat	USR	United States Representative	ALA	Alachua	003		66	66	Wells	Tom		8755
8/23/2022	DEM	Democrat	USR	United States Representative	BAK	Baker	003		0	0	Wells	Tom		470
8/23/2022	DEM	Democrat	USR	United States Representative	BRA	Bradford	003		14	14	Wells	Tom		639
8/23/2022	DEM	Democrat	USR	United States Representative	CLM	Columbia	003		29	29	Wells	Tom		1018
8/23/2022	DEM	Democrat	USR	United States Representative	DIX	Dixie	003		10	10	Wells	Tom		238
8/23/2022	DEM	Democrat	USR	United States Representative	GIL	Gilchrist	003		10	10	Wells	Tom		253
8/23/2022	DEM	Democrat	USR	United States Representative	HAM	Hamilton	003		0	0	Wells	Tom		404
8/23/2022	DEM	Democrat	USR	United States Representative	LAF	Lafayette	003		5	5	Wells	Tom		110
8/23/2022	DEM	Democrat	USR	United States Representative	LEV	Levy	003		13	13	Wells	Tom		802
8/23/2022	DEM	Democrat	USR	United States Representative	MRN	Marion	003		61	61	Wells	Tom		4051
8/23/2022	DEM	Democrat	USR	United States Representative	SUW	Suwannee	003		16	16	Wells	Tom		847
8/23/2022	DEM	Democrat	USR	United States Representative	UNI	Union	003		8	8	Wells	Tom		212
8/23/2022	DEM	Democrat	USR	United States Representative	CLA	Clay	004		48	48	Hill	Anthony	'Tony'	3692
8/23/2022	DEM	Democrat	USR	United States Representative	DUV	Duval	004		95	95	Hill	Anthony	'Tony'	23278
8/23/2022	DEM	Democrat	USR	United States Representative	NAS	Nassau	004		18	18	Hill	Anthony	'Tony'	2175
8/23/2022	DEM	Democrat	USR	United States Representative	CLA	Clay	004		48	48	Holloway	LaShonda	'L.J.'	4634
8/23/2022	DEM	Democrat	USR	United States Representative	DUV	Duval	004		95	95	Holloway	LaShonda	'L.J.'	22175
8/23/2022	DEM	Democrat	USR	United States Representative	NAS	Nassau	004		18	18	Holloway	LaShonda	'L.J.'	2543
8/23/2022	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		83	83	Fernandez	Hilsia 'Tatiana'		6026
8/23/2022	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		73	73	Fernandez	Hilsia 'Tatiana'		4235
8/23/2022	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		83	83	Green	Karen		14537
8/23/2022	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		73	73	Green	Karen		8514
8/23/2022	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		83	83	Krulick	Al		6839
8/23/2022	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		73	73	Krulick	Al		3948
8/23/2022	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		83	83	Pastrana	Allek		4693
8/23/2022	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		73	73	Pastrana	Allek		2596
8/23/2022	DEM	Democrat	USR	United States Representative	BRE	Brevard	008		0	0	Dodge	Danelle		20350
8/23/2022	DEM	Democrat	USR	United States Representative	IND	Indian River	008		34	34	Dodge	Danelle		4198
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	008		4	4	Dodge	Danelle		44
8/23/2022	DEM	Democrat	USR	United States Representative	BRE	Brevard	008		0	0	Terry	Joanne		23216
8/23/2022	DEM	Democrat	USR	United States Representative	IND	Indian River	008		34	34	Terry	Joanne		6261
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	008		4	4	Terry	Joanne		65
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Achenbach	Jack		714
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Boone	Jeffrey		1181
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Bracy	Randolph		13677
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Brown	Corrine		5274
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Frost	Maxwell	Alejandro	19288
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Gray	Terence	R.	1032
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Grayson	Alan		8526
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Jackson	Natalie		3872
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Muneer	Khalid		604
8/23/2022	DEM	Democrat	USR	United States Representative	ORA	Orange	010		147	147	Tachon	Teresa		1301
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	014		178	178	Bradley	Christopher		4277
8/23/2022	DEM	Democrat	USR	United States Representative	PIN	Pinellas	014		57	57	Bradley	Christopher		2407
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	014		178	178	Castor	Kathy		40896
8/23/2022	DEM	Democrat	USR	United States Representative	PIN	Pinellas	014		57	57	Castor	Kathy		21666
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	015		165	165	Brown	Gavin		6525
8/23/2022	DEM	Democrat	USR	United States Representative	PAS	Pasco	015		0	0	Brown	Gavin		2122
8/23/2022	DEM	Democrat	USR	United States Representative	POL	Polk	015		0	0	Brown	Gavin		1387
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	015		165	165	Cohn	Alan	M.	10783
8/23/2022	DEM	Democrat	USR	United States Representative	PAS	Pasco	015		0	0	Cohn	Alan	M.	2255
8/23/2022	DEM	Democrat	USR	United States Representative	POL	Polk	015		0	0	Cohn	Alan	M.	1890
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	015		165	165	Geller	Eddie		6571
8/23/2022	DEM	Democrat	USR	United States Representative	PAS	Pasco	015		0	0	Geller	Eddie		1982
8/23/2022	DEM	Democrat	USR	United States Representative	POL	Polk	015		0	0	Geller	Eddie		1306
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	015		165	165	Ramirez	Cesar		4998
8/23/2022	DEM	Democrat	USR	United States Representative	PAS	Pasco	015		0	0	Ramirez	Cesar		1536
8/23/2022	DEM	Democrat	USR	United States Representative	POL	Polk	015		0	0	Ramirez	Cesar		1283
8/23/2022	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	015		165	165	VanHorn	William		1524
8/23/2022	DEM	Democrat	USR	United States Representative	PAS	Pasco	015		0	0	VanHorn	William		527
8/23/2022	DEM	Democrat	USR	United States Representative	POL	Polk	015		0	0	VanHorn	William		384
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	020		97	97	Cherfilus-McCormick	Sheila		34435
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	020		116	116	Cherfilus-McCormick	Sheila		13166
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	020		97	97	Holness	Dale	V.C.	17509
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	020		116	116	Holness	Dale	V.C.	3274
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	020		97	97	Omphroy	Anika		3339
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	020		116	116	Omphroy	Anika		858
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Ellison	Allen		3045
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Ellison	Allen		915
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Hamilton	Michaelangelo	Collins	834
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Hamilton	Michaelangelo	Collins	230
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Holzhauer	Hava		3236
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Holzhauer	Hava		2040
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Moskowitz	Jared		27336
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Moskowitz	Jared		11486
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Sorensen	Ben		10615
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Sorensen	Ben		2397
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	023		100	100	Trout	W.	Michael 'Mike'	1127
8/23/2022	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	023		79	79	Trout	W.	Michael 'Mike'	263
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	024		11	11	Harris	Kevin	C.	639
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	024		291	291	Harris	Kevin	C.	6177
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	024		11	11	Wilson	Frederica		7105
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	024		291	291	Wilson	Frederica		49671
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	025		141	141	Millwee	Robert		6241
8/23/2022	DEM	Democrat	USR	United States Representative	BRO	Broward	025		141	141	Schultz	Debbie	Wasserman	50554
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	027		318	318	Montalvo	Angel		2493
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	027		318	318	Russell	Ken		10337
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	027		318	318	Taddeo	Annette		27015
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	028		237	237	Asencio	Robert		13791
8/23/2022	DEM	Democrat	USR	United States Representative	MON	Monroe	028		33	33	Asencio	Robert		4713
8/23/2022	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	028		237	237	Paredes	Juan		6545
8/23/2022	DEM	Democrat	USR	United States Representative	MON	Monroe	028		33	33	Paredes	Juan		1672
8/23/2022	DEM	Democrat	GOV	Governor	ALA	Alachua			66	66	Crist	Charlie		14072
8/23/2022	DEM	Democrat	GOV	Governor	BAK	Baker			0	0	Crist	Charlie		439
8/23/2022	DEM	Democrat	GOV	Governor	BAY	Bay			27	27	Crist	Charlie		3045
8/23/2022	DEM	Democrat	GOV	Governor	BRA	Bradford			14	14	Crist	Charlie		752
8/23/2022	DEM	Democrat	GOV	Governor	BRE	Brevard			0	0	Crist	Charlie		26766
8/23/2022	DEM	Democrat	GOV	Governor	BRO	Broward			345	345	Crist	Charlie		106667
8/23/2022	DEM	Democrat	GOV	Governor	CAL	Calhoun			11	11	Crist	Charlie		395
8/23/2022	DEM	Democrat	GOV	Governor	CHA	Charlotte			0	0	Crist	Charlie		7429
8/23/2022	DEM	Democrat	GOV	Governor	CIT	Citrus			31	31	Crist	Charlie		6266
8/23/2022	DEM	Democrat	GOV	Governor	CLA	Clay			48	48	Crist	Charlie		4364
8/23/2022	DEM	Democrat	GOV	Governor	CLL	Collier			0	0	Crist	Charlie		10257
8/23/2022	DEM	Democrat	GOV	Governor	CLM	Columbia			29	29	Crist	Charlie		1468
8/23/2022	DEM	Democrat	GOV	Governor	DES	Desoto			15	15	Crist	Charlie		694
8/23/2022	DEM	Democrat	GOV	Governor	DIX	Dixie			10	10	Crist	Charlie		327
8/23/2022	DEM	Democrat	GOV	Governor	DUV	Duval			186	186	Crist	Charlie		39976
8/23/2022	DEM	Democrat	GOV	Governor	ESC	Escambia			79	79	Crist	Charlie		11995
8/23/2022	DEM	Democrat	GOV	Governor	FLA	Flagler			21	21	Crist	Charlie		6184
8/23/2022	DEM	Democrat	GOV	Governor	FRA	Franklin			0	0	Crist	Charlie		437
8/23/2022	DEM	Democrat	GOV	Governor	GAD	Gadsden			25	25	Crist	Charlie		5312
8/23/2022	DEM	Democrat	GOV	Governor	GIL	Gilchrist			10	10	Crist	Charlie		330
8/23/2022	DEM	Democrat	GOV	Governor	GLA	Glades			13	13	Crist	Charlie		247
8/23/2022	DEM	Democrat	GOV	Governor	GUL	Gulf			0	0	Crist	Charlie		367
8/23/2022	DEM	Democrat	GOV	Governor	HAM	Hamilton			0	0	Crist	Charlie		557
8/23/2022	DEM	Democrat	GOV	Governor	HAR	Hardee			12	12	Crist	Charlie		361
8/23/2022	DEM	Democrat	GOV	Governor	HEN	Hendry			11	11	Crist	Charlie		651
8/23/2022	DEM	Democrat	GOV	Governor	HER	Hernando			0	0	Crist	Charlie		7639
8/23/2022	DEM	Democrat	GOV	Governor	HIG	Highlands			25	25	Crist	Charlie		3130
8/23/2022	DEM	Democrat	GOV	Governor	HIL	Hillsborough			448	448	Crist	Charlie		63109
8/23/2022	DEM	Democrat	GOV	Governor	HOL	Holmes			8	8	Crist	Charlie		256
8/23/2022	DEM	Democrat	GOV	Governor	IND	Indian River			34	34	Crist	Charlie		6869
8/23/2022	DEM	Democrat	GOV	Governor	JAC	Jackson			0	0	Crist	Charlie		1679
8/23/2022	DEM	Democrat	GOV	Governor	JEF	Jefferson			16	16	Crist	Charlie		1368
8/23/2022	DEM	Democrat	GOV	Governor	LAF	Lafayette			5	5	Crist	Charlie		136
8/23/2022	DEM	Democrat	GOV	Governor	LAK	Lake			91	91	Crist	Charlie		13727
8/23/2022	DEM	Democrat	GOV	Governor	LEE	Lee			99	99	Crist	Charlie		21740
8/23/2022	DEM	Democrat	GOV	Governor	LEO	Leon			133	133	Crist	Charlie		24083
8/23/2022	DEM	Democrat	GOV	Governor	LEV	Levy			13	13	Crist	Charlie		1187
8/23/2022	DEM	Democrat	GOV	Governor	LIB	Liberty			0	0	Crist	Charlie		293
8/23/2022	DEM	Democrat	GOV	Governor	MAD	Madison			0	0	Crist	Charlie		1195
8/23/2022	DEM	Democrat	GOV	Governor	MAN	Manatee			71	71	Crist	Charlie		18480
8/23/2022	DEM	Democrat	GOV	Governor	MRN	Marion			105	105	Crist	Charlie		15322
8/23/2022	DEM	Democrat	GOV	Governor	MRT	Martin			27	27	Crist	Charlie		6511
8/23/2022	DEM	Democrat	GOV	Governor	DAD	Miami-Dade			1045	1045	Crist	Charlie		81918
8/23/2022	DEM	Democrat	GOV	Governor	MON	Monroe			33	33	Crist	Charlie		3890
8/23/2022	DEM	Democrat	GOV	Governor	NAS	Nassau			18	18	Crist	Charlie		2667
8/23/2022	DEM	Democrat	GOV	Governor	OKA	Okaloosa			52	52	Crist	Charlie		3646
8/23/2022	DEM	Democrat	GOV	Governor	OKE	Okeechobee			11	11	Crist	Charlie		644
8/23/2022	DEM	Democrat	GOV	Governor	ORA	Orange			257	257	Crist	Charlie		56869
8/23/2022	DEM	Democrat	GOV	Governor	OSC	Osceola			125	125	Crist	Charlie		11465
8/23/2022	DEM	Democrat	GOV	Governor	PAL	Palm Beach			794	794	Crist	Charlie		80955
8/23/2022	DEM	Democrat	GOV	Governor	PAS	Pasco			0	0	Crist	Charlie		21049
8/23/2022	DEM	Democrat	GOV	Governor	PIN	Pinellas			286	286	Crist	Charlie		66551
8/23/2022	DEM	Democrat	GOV	Governor	POL	Polk			0	0	Crist	Charlie		24496
8/23/2022	DEM	Democrat	GOV	Governor	PUT	Putnam			37	37	Crist	Charlie		2064
8/23/2022	DEM	Democrat	GOV	Governor	SAN	Santa Rosa			41	41	Crist	Charlie		3006
8/23/2022	DEM	Democrat	GOV	Governor	SAR	Sarasota			99	99	Crist	Charlie		28735
8/23/2022	DEM	Democrat	GOV	Governor	SEM	Seminole			83	83	Crist	Charlie		19763
8/23/2022	DEM	Democrat	GOV	Governor	STJ	St. Johns			0	0	Crist	Charlie		9345
8/23/2022	DEM	Democrat	GOV	Governor	STL	St. Lucie			60	60	Crist	Charlie		14172
8/23/2022	DEM	Democrat	GOV	Governor	SUM	Sumter			30	30	Crist	Charlie		8016
8/23/2022	DEM	Democrat	GOV	Governor	SUW	Suwannee			16	16	Crist	Charlie		1184
8/23/2022	DEM	Democrat	GOV	Governor	TAY	Taylor			14	14	Crist	Charlie		602
8/23/2022	DEM	Democrat	GOV	Governor	UNI	Union			8	8	Crist	Charlie		187
8/23/2022	DEM	Democrat	GOV	Governor	VOL	Volusia			136	136	Crist	Charlie		24130
8/23/2022	DEM	Democrat	GOV	Governor	WAK	Wakulla			3	3	Crist	Charlie		1465
8/23/2022	DEM	Democrat	GOV	Governor	WAL	Walton			21	21	Crist	Charlie		1082
8/23/2022	DEM	Democrat	GOV	Governor	WAS	Washington			12	12	Crist	Charlie		541
8/23/2022	DEM	Democrat	GOV	Governor	ALA	Alachua			66	66	Daniel	Cadance		624
8/23/2022	DEM	Democrat	GOV	Governor	BAK	Baker			0	0	Daniel	Cadance		83
8/23/2022	DEM	Democrat	GOV	Governor	BAY	Bay			27	27	Daniel	Cadance		261
8/23/2022	DEM	Democrat	GOV	Governor	BRA	Bradford			14	14	Daniel	Cadance		72
8/23/2022	DEM	Democrat	GOV	Governor	BRE	Brevard			0	0	Daniel	Cadance		1163
8/23/2022	DEM	Democrat	GOV	Governor	BRO	Broward			345	345	Daniel	Cadance		3582
8/23/2022	DEM	Democrat	GOV	Governor	CAL	Calhoun			11	11	Daniel	Cadance		49
8/23/2022	DEM	Democrat	GOV	Governor	CHA	Charlotte			0	0	Daniel	Cadance		285
8/23/2022	DEM	Democrat	GOV	Governor	CIT	Citrus			31	31	Daniel	Cadance		218
8/23/2022	DEM	Democrat	GOV	Governor	CLA	Clay			48	48	Daniel	Cadance		306
8/23/2022	DEM	Democrat	GOV	Governor	CLL	Collier			0	0	Daniel	Cadance		347
8/23/2022	DEM	Democrat	GOV	Governor	CLM	Columbia			29	29	Daniel	Cadance		112
8/23/2022	DEM	Democrat	GOV	Governor	DES	Desoto			15	15	Daniel	Cadance		50
8/23/2022	DEM	Democrat	GOV	Governor	DIX	Dixie			10	10	Daniel	Cadance		37
8/23/2022	DEM	Democrat	GOV	Governor	DUV	Duval			186	186	Daniel	Cadance		3638
8/23/2022	DEM	Democrat	GOV	Governor	ESC	Escambia			79	79	Daniel	Cadance		807
8/23/2022	DEM	Democrat	GOV	Governor	FLA	Flagler			21	21	Daniel	Cadance		276
8/23/2022	DEM	Democrat	GOV	Governor	FRA	Franklin			0	0	Daniel	Cadance		38
8/23/2022	DEM	Democrat	GOV	Governor	GAD	Gadsden			25	25	Daniel	Cadance		154
8/23/2022	DEM	Democrat	GOV	Governor	GIL	Gilchrist			10	10	Daniel	Cadance		36
8/23/2022	DEM	Democrat	GOV	Governor	GLA	Glades			13	13	Daniel	Cadance		22
8/23/2022	DEM	Democrat	GOV	Governor	GUL	Gulf			0	0	Daniel	Cadance		32
8/23/2022	DEM	Democrat	GOV	Governor	HAM	Hamilton			0	0	Daniel	Cadance		67
8/23/2022	DEM	Democrat	GOV	Governor	HAR	Hardee			12	12	Daniel	Cadance		24
8/23/2022	DEM	Democrat	GOV	Governor	HEN	Hendry			11	11	Daniel	Cadance		51
8/23/2022	DEM	Democrat	GOV	Governor	HER	Hernando			0	0	Daniel	Cadance		308
8/23/2022	DEM	Democrat	GOV	Governor	HIG	Highlands			25	25	Daniel	Cadance		127
8/23/2022	DEM	Democrat	GOV	Governor	HIL	Hillsborough			448	448	Daniel	Cadance		2489
8/23/2022	DEM	Democrat	GOV	Governor	HOL	Holmes			8	8	Daniel	Cadance		55
8/23/2022	DEM	Democrat	GOV	Governor	IND	Indian River			34	34	Daniel	Cadance		279
8/23/2022	DEM	Democrat	GOV	Governor	JAC	Jackson			0	0	Daniel	Cadance		149
8/23/2022	DEM	Democrat	GOV	Governor	JEF	Jefferson			16	16	Daniel	Cadance		55
8/23/2022	DEM	Democrat	GOV	Governor	LAF	Lafayette			5	5	Daniel	Cadance		17
8/23/2022	DEM	Democrat	GOV	Governor	LAK	Lake			91	91	Daniel	Cadance		678
8/23/2022	DEM	Democrat	GOV	Governor	LEE	Lee			99	99	Daniel	Cadance		954
8/23/2022	DEM	Democrat	GOV	Governor	LEO	Leon			133	133	Daniel	Cadance		690
8/23/2022	DEM	Democrat	GOV	Governor	LEV	Levy			13	13	Daniel	Cadance		75
8/23/2022	DEM	Democrat	GOV	Governor	LIB	Liberty			0	0	Daniel	Cadance		35
8/23/2022	DEM	Democrat	GOV	Governor	MAD	Madison			0	0	Daniel	Cadance		66
8/23/2022	DEM	Democrat	GOV	Governor	MAN	Manatee			71	71	Daniel	Cadance		571
8/23/2022	DEM	Democrat	GOV	Governor	MRN	Marion			105	105	Daniel	Cadance		808
8/23/2022	DEM	Democrat	GOV	Governor	MRT	Martin			27	27	Daniel	Cadance		205
8/23/2022	DEM	Democrat	GOV	Governor	DAD	Miami-Dade			1045	1045	Daniel	Cadance		3491
8/23/2022	DEM	Democrat	GOV	Governor	MON	Monroe			33	33	Daniel	Cadance		209
8/23/2022	DEM	Democrat	GOV	Governor	NAS	Nassau			18	18	Daniel	Cadance		140
